ImageFilename,GPSAltitude,GPSSpeed,ResolutionUnit,ExifOffset,Make,Model,Software,XResolution,YResolution,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal-Digitized,ExposureBiasValue,MaxApertureValue,MeteringMode,LightSource,FocalLength,ColorSpace,WhiteBalance,FocalLengthIn35mmFilm,SceneCaptureType,SubsecTimeOriginal,Saturation,Sharpness,SensingMethod,ExposureTime,FNumber,ExposureProgram,CustomRendered,ISOSpeedRatings,ExposureMode,BodySerialNumber,LensSpecification,LensModel,GainControl,Contrast,FocalPlaneXResolution,FocalPlaneYResolution,FocalPlaneResolutionUnit,SensitivityType,Date,Time,GPSLatitude-Coord,GPSLongitude-Coord,LabelledLatitude,LabelledLongitude
iss036e049939.jpg,412491.1111111111,27598.74626865672,2,340,NIKON CORPORATION,NIKON D3X,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,9.643856,6.33985,2013:06:12 12:47:50,0.0,6.0,5,0,1200.0,1,0,1200,0,71,0,0,2,0.00125,9.0,1,0,200,1,5033554,"(600.0, 600.0, 4.0, 4.0)",600.0 mm f/4.0,0,0,,,3.0,2.0,2020-03-31,09:23:47,-2.57277,36.42505166666667,-3.061136,37.35276
iss038e064247.jpg,417359.4166666667,27597.964912280702,2,438,NIKON CORPORATION,NIKON D3S,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,9.965784,5.310704,2014:03:06 13:34:43,0.0,5.0,5,0,800.0,1,0,800,0,24,0,0,2,0.001,6.3,1,0,200,1,2053892,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,0,0,,,3.0,2.0,2020-05-06,11:49:33,42.17589,14.918386666666668,41.945297,12.499344
iss040e065496.jpg,420041.27777777775,27578.846153846152,2,620,NIKON CORPORATION,NIKON D3S,Adobe Photoshop Lightroom Classic 10.1.1 (Macintosh),240.0,240.0,231,12.643856,4.643856,2014:07:15 13:13:03,-1.0,3.0,5,0,200.0,1,0,200,0,95,0,0,2,0.00015625,5.0,1,0,200,1,2007945,"(80.0, 200.0, 2.8, 2.8)",80.0-200.0 mm f/2.8,0,0,,,3.0,2.0,2021-02-24,13:48:51,-22.36768,26.291386666666668,-19.074847,22.526239
iss040e075028.jpg,421514.875,27579.20588235294,2,266,NIKON CORPORATION,NIKON D3S,Adobe Photoshop Lightroom Classic 11.4.1 (Macintosh),240.0,240.0,231,11.965784,2.970854,2014:07:23 15:51:51,0.0,3.0,5,0,200.0,1,0,200,0,8,0,0,2,0.00025,2.8,1,0,200,1,2007945,"(80.0, 200.0, 2.8, 2.8)",80.0-200.0 mm f/2.8,0,0,,,3.0,2.0,2022-07-28,12:53:09,32.14762,-110.112875,36.327837,-112.045507
iss040e092721.jpg,414689.1111111111,27608.75092936803,2,256,NIKON CORPORATION,NIKON D3S,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.643856,2.970854,2014:08:13 15:45:48,0.0,3.0,3,0,80.0,1,0,80,0,65,0,0,2,0.0003125,2.8,1,0,200,1,2007945,"(80.0, 200.0, 2.8, 2.8)",80.0-200.0 mm f/2.8,0,0,,,3.0,2.0,2017-10-16,12:48:31,38.71038,15.34715,37.901332,15.333352
iss040e125148.jpg,419584.2222222223,27602.11904761905,2,232,NIKON CORPORATION,NIKON D2Xs,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.643856,4.970854,2014:09:04 10:51:38,-2.0,5.0,5,0,800.0,1,0,1200,0,16,0,0,2,0.0003125,5.6,3,0,200,0,6027268,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,1,,,3.0,2.0,2017-10-16,12:48:31,51.6123,3.6489166666666666,51.959667,4.072454
iss041e011621.jpg,416115.5,27600.88235294117,2,242,NIKON CORPORATION,NIKON D3S,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.965783664459162,4.33984962406015,2014:09:12 12:26:33,-1.0,3.0,3,0,80.0,1,0,80,0,41,0,0,2,0.00025,4.5,3,0,200,0,2008337,"(80.0, 200.0, 2.8, 2.8)",80.0-200.0 mm f/2.8,0,0,,,3.0,2.0,2017-10-16,12:48:31,34.878661111111114,-4.593052777777777,35.701982,-6.030937
iss041e109444.jpg,415585.5833333333,27603.61111111111,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.643856,4.643856,2014:11:03 07:40:02,0.0,3.0,5,0,70.0,1,0,70,0,60,0,0,2,0.0003125,5.0,1,0,200,1,2071131,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,0,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,12:48:32,38.3876,10.948686666666667,37.835201,14.974987
iss042e062108.jpg,414256.6428571429,27599.735849056604,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.643856,5.310704,2014:12:23 10:16:25,-0.6666666666666666,4.9,5,0,116.0,1,0,116,0,0,0,0,2,0.0003125,6.3,3,0,200,0,2071129,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,12:48:32,39.73854,35.92827166666667,35.036677,33.334408
iss050e070478.jpg,404564.5454545455,27632.840425531915,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.965784,6.0,2017:04:08 20:26:46,-0.6666666666666666,6.0,5,0,1150.0,1,0,1150,0,60,0,0,2,0.0005,8.0,4,0,500,0,2071134,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:48,42.17332,-74.60557333333334,40.743988,-73.987878
iss050e070882.jpg,421967.1666666667,27565.765,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.965784,6.643856,2017:04:08 21:26:53,0.0,5.3,5,0,290.0,1,0,290,0,40,0,0,2,0.001,10.0,4,0,400,0,2071135,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:48,-46.71451,167.97590833333334,-43.750603,170.569065
iss051e040689.jpg,401804.4615384616,27628.61581920904,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.643856,6.918863,2017:05:09 08:23:29,-1.0,6.0,5,0,1150.0,1,0,1150,0,0,0,0,2,0.0003125,11.0,3,0,800,0,2071134,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:52,20.06274,41.962608333333336,25.260556,45.553611
iss052e000904.jpg,414044.625,27602.3125,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.321928,8.643856,2017:06:10 07:12:02,0.0,5.3,5,0,500.0,1,0,500,0,40,0,0,2,0.003125,20.0,3,0,500,0,2071135,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:53,51.76458,158.62392,50.860032,155.561931
iss052e000909.jpg,413945.975,27602.548387096773,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.643856,8.643856,2017:06:10 07:12:47,0.0,5.2,5,0,240.0,1,0,240,0,60,0,0,2,0.0025,20.0,3,0,500,0,2071135,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:53,51.55932,163.10812833333333,53.25815,159.816732
iss052e018433.jpg,410821.0294117647,27591.69318181818,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,12.287712,6.0,2017:07:23 14:50:56,-0.6666666666666666,5.3,5,0,420.0,1,0,420,0,30,0,0,2,0.0002,8.0,3,0,400,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:54,-22.18691,33.72962666666667,-19.298689,22.816294
iss052e026898.jpg,412426.96,27584.283018867925,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,11.287712,6.33985,2017:08:02 23:18:11,-0.6666666666666666,5.3,2,0,500.0,1,0,500,0,40,0,0,2,0.0004,9.0,3,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-16,09:38:54,-20.85286,-153.62607333333332,-16.724124,-151.455016
iss052e030452.jpg,405010.32558139536,27625.02380952381,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.643856,6.643856,2017:08:06 23:18:04,0.0,5.0,5,0,140.0,1,0,140,0,30,0,0,2,0.000625,10.0,4,0,400,0,2071136,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:37:54,36.3215,-124.68950333333332,37.819265,-122.34965
iss052e032999.jpg,416922.875,27571.82608695652,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.321928,6.33985,2017:08:05 14:31:02,0.0,3.0,5,0,400.0,1,0,400,0,60,0,0,2,0.003125,9.0,2,0,100,0,2071134,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,0,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:37:55,-30.03475,-47.18799,-30.581933,-50.46011
iss052e033010.jpg,414052.4901960784,27579.12,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.965784,6.643856,2017:08:05 14:33:24,0.0,3.0,5,0,400.0,1,0,400,0,80,0,0,2,0.001,10.0,4,0,400,0,2071134,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:37:55,-23.4076,-40.64290333333334,-22.932386,-42.045236
iss052e033280.jpg,406045.75,27630.42307692308,2,242,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.965783664459162,5.655638082376773,2017:08:05 14:59:27,0.0,3.0,5,0,400.0,1,0,400,0,20,0,0,2,0.001,7.1,4,0,400,0,2071134,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,1,0,1368.888888888889,1368.888888888889,3.0,2.0,2017-10-12,10:37:58,48.04776944444444,33.756747222222224,46.608744,33.093659
iss052e033339.jpg,411116.4736842105,27587.0004100041,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.643856,7.61471,2017:08:06 09:07:07,0.0,3.0,5,0,400.0,1,0,400,0,70,0,0,2,0.0025,14.0,4,0,400,0,2071134,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:00,-15.57647,43.553325,-12.788668,45.135262
iss052e035012.jpg,405788.7142857143,27631.047244094487,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.643856,6.918863,2017:08:04 14:17:42,0.0,4.3,2,0,50.0,1,0,50,0,0,0,0,2,0.0025,11.0,3,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:03,47.52347,48.50117,46.175399,48.478621
iss052e035014.jpg,403794.0588235294,27619.65625,2,242,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.965783664459162,6.33984962406015,2017:08:04 21:49:47,0.0,4.3,5,0,50.0,1,0,50,0,50,0,0,2,0.0005,9.0,4,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.888888888889,1368.888888888889,3.0,2.0,2017-10-12,10:38:03,21.30923888888889,-107.78355277777776,25.264623,-110.943803
iss052e035035.jpg,422109.5833333333,27559.74107142857,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.965784,5.655638,2017:08:04 23:00:29,0.0,5.2,5,0,240.0,1,0,240,0,90,0,0,2,0.0005,7.1,4,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:04,-41.60872,172.02883,-39.316253,174.131472
iss052e035055.jpg,404196.1111111111,27624.927536231884,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.965784,6.0,2017:08:04 23:26:07,0.0,5.3,5,0,380.0,1,0,380,0,50,0,0,2,0.0005,8.0,4,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:05,31.82664,-120.90451333333333,34.019039,-118.359388
iss052e035185.jpg,404881.5384615384,27625.088888888888,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.321928,8.0,2017:08:06 12:29:43,0.0,4.5,5,0,58.0,1,0,58,0,70,0,0,2,0.0015625,16.0,3,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:08,35.71839,39.198681666666666,31.068361,34.00435
iss052e035201.jpg,404664.6,27624.17307692308,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.965784,7.400879,2017:08:06 14:01:24,0.0,4.3,5,0,50.0,1,0,50,0,20,0,0,2,0.001,13.0,4,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:08,33.3985,12.695448333333331,39.186166,14.403339
iss052e035257.jpg,404322.3,27621.38938053097,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.643856,8.0,2017:08:06 15:31:51,0.0,4.7,5,0,95.0,1,0,95,0,10,0,0,2,0.00125,16.0,4,0,500,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:09,27.60771,-17.247351666666667,28.284419,-16.664628
iss052e035339.jpg,405551.0,27627.344444444443,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,10.643856,6.33985,2017:08:06 20:15:17,0.0,5.1,5,0,210.0,1,0,210,0,0,0,0,2,0.000625,9.0,4,0,400,0,2071144,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-10-12,10:38:10,41.91516,-68.63345666666666,41.842406,-70.065274
iss053e126192.jpg,402340.06666666665,27631.036363636365,2,230,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,9.965784,6.918863,2017:10:22 08:37:12,0.0,1.0,5,9,24.0,1,1,24,0,0,0,0,2,0.001,11.0,1,0,400,1,2071139,"(24.0, 24.0, 1.4, 1.4)",24.0 mm f/1.4,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2017-11-02,16:28:29,29.57733,-9.38964,33.407708,-5.138098
iss053e134168.jpg,405070.5,27631.045454545456,2,238,NIKON CORPORATION,NIKON D4,Adobe Photoshop Lightroom Classic 12.1 (Macintosh),240.0,240.0,231,9.321928,7.400879,2017:10:24 16:16:19,0.0,5.0,5,9,140.0,1,1,140,0,0,0,0,2,0.0015625,13.0,2,0,400,0,2071137,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,1,0,1368.8888854980469,1368.8888854980469,3.0,2.0,2023-01-23,16:25:21,43.9477,-115.204575,41.208593,-112.496396
iss053e464812.jpg,407743.8461538461,27617.742424242424,2,230,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,3.0,0.970854,2017:12:07 20:43:59,0.0,1.0,5,9,24.0,1,1,24,0,3,0,0,2,0.125,1.4,1,1,5000,1,3502396,"(24.0, 24.0, 1.4, 1.4)",24.0 mm f/1.4,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2018-05-10,11:27:10,40.04365,3.307716666666667,41.577221,10.97887
iss054e021952.jpg,408077.02857142856,27611.428921568626,2,240,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 10.1.1 (Macintosh),240.0,240.0,231,9.643856,7.61471,2018:01:10 22:38:57,-1.3333333333333333,4.5,5,0,65.0,1,0,65,0,6,0,0,2,0.00125,14.0,2,0,400,0,3502364,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-02-24,14:43:05,35.10915,138.87461,35.430217,140.26856
iss054e062904.jpg,406853.9722222223,27620.625550660792,2,230,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,3.906891,2.970854,2018:01:27 15:49:53,0.0,3.0,5,0,200.0,1,0,200,0,40,0,0,2,0.0666666666666666,2.8,1,1,40000,1,3502364,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2018-05-22,14:25:21,39.95388,133.67302,35.588036,139.778779
iss055e064313.jpg,406276.5294117647,27618.464788732395,2,240,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 11.3.1 (Macintosh),240.0,240.0,231,10.965784,6.918863,2018:05:06 16:26:17,0.0,5.0,3,0,800.0,1,0,800,0,81,0,0,2,0.0005,11.0,4,0,1000,0,3502400,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2022-05-17,15:24:57,34.14799,-97.71274333333334,32.781041,-96.818281
iss055e064533.jpg,405086.17647058825,27610.52727272727,2,240,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 11.3.1 (Macintosh),240.0,240.0,231,8.965784,7.61471,2018:05:08 11:46:24,0.0,3.0,5,0,70.0,1,0,70,0,4,0,0,2,0.002,14.0,4,0,400,0,3502401,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2022-05-16,17:14:36,12.45414,-16.271198333333334,11.439274,-15.75671
iss055e114385.jpg,407453.2727272727,27599.33333333333,2,230,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom 6.12 (Macintosh),240.0,240.0,230,8.965784,8.0,2018:06:01 16:53:14,0.6666666666666666,3.0,5,0,22.0,1,0,22,0,79,0,0,2,0.002,16.0,4,0,400,0,3502396,"(17.0, 35.0, 2.8, 2.8)",17.0-35.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2018-06-06,14:10:28,0.95317,-46.789638333333336,,
iss055e114459.jpg,413254.56666666665,27582.28888888889,2,236,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,8.965784,7.400879,2018:06:03 02:42:41,0.6666666666666666,3.0,5,0,22.0,1,0,22,0,27,0,0,2,0.002,13.0,4,0,400,0,3502396,"(17.0, 35.0, 2.8, 2.8)",17.0-35.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2020-03-11,14:09:32,-22.07017,138.07953,-17.620422,139.094148
iss055e114728.jpg,417170.9,27573.410256410258,2,238,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 10.3 (Macintosh),240.0,240.0,231,10.287712,8.33985,2018:06:03 01:06:18,-1.0,5.0,5,0,170.0,1,0,170,0,36,0,0,2,0.0008,18.0,2,0,400,0,3502401,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-07-08,15:51:05,-32.60247,150.96104333333332,-27.443711,153.112493
iss055e114738.jpg,416448.8947368421,27574.970588235294,2,248,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,9.965783992859269,8.0,2018:06:03 01:07:00,-1.0,4.5,5,0,58.0,1,0,58,0,51,0,0,2,0.001,16.0,2,0,400,0,3502401,"(50.0, 500.0, 4.5, 6.300000190736682)",50.0-500.0 mm f/4.5-6.3,0,0,1552.0561224489795,1552.0561224489795,3.0,2.0,2020-04-14,11:18:35,-30.73576111111112,153.10395277777778,-27.110347,153.204186
iss055e114813.jpg,406906.4285714286,27613.32,2,238,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 10.3 (Macintosh),240.0,240.0,231,8.965784,9.287712,2018:06:03 12:15:45,-1.0,4.7,5,0,95.0,1,0,95,0,57,0,0,2,0.002,25.0,4,0,400,0,3502401,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-07-08,16:25:11,30.09963,38.184785,31.294883,35.323651
iss056e005404.jpg,406896.13333333336,27608.802816901407,2,232,NIKON CORPORATION,NIKON D5,Adobe Photoshop CC 2018 (Windows),300.0,300.0,221,8.965784,8.918863,2018:06:07 18:04:34,0.0,4.3,5,0,50.0,1,0,50,0,16,0,0,2,0.002,22.0,4,0,400,0,3502364,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2018-06-08,07:19:20,23.28977,-81.68994859999637,24.882797,-81.266813
iss056e126635.jpg,402703.5,27627.39784946237,2,236,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,9.321928,8.0,2018:08:02 12:09:49,0.0,3.0,5,0,31.0,1,0,31,0,66,0,0,2,0.0015625,16.0,4,0,400,0,3502396,"(28.0, 70.0, 2.8, 2.8)",28.0-70.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2020-04-08,09:49:22,22.29498,33.178041666666665,22.511201,32.948643
iss057e114906.jpg,406169.5,27618.296875,2,236,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 9.2 (Macintosh),240.0,240.0,231,9.643856,7.61471,2018:12:07 20:21:39,0.0,5.0,5,0,800.0,1,0,800,0,93,0,0,2,0.00125,14.0,2,0,800,0,3502400,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2020-03-17,10:20:07,32.15546,-119.02305,33.245924,-119.475401
iss057e114908.jpg,406209.5625,27618.464285714286,2,238,NIKON CORPORATION,NIKON D5,Adobe Photoshop Lightroom Classic 10.2 (Macintosh),240.0,240.0,231,9.321928,7.400879,2018:12:07 20:21:49,0.0,5.0,5,0,800.0,1,0,800,0,43,0,0,2,0.0015625,13.0,2,0,800,0,3502400,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-06-09,11:11:10,32.59743,-118.50262666666669,33.736854,-118.207804
