ImageFilename,GPSAltitude,GPSSpeed,ResolutionUnit,ExifOffset,Make,Model,Software,XResolution,YResolution,ExifVersion,ShutterSpeedValue,ApertureValue,DateTimeOriginal-Digitized,ExposureBiasValue,MaxApertureValue,MeteringMode,LightSource,FocalLength,ColorSpace,WhiteBalance,FocalLengthIn35mmFilm,SceneCaptureType,SubsecTimeOriginal,Saturation,Sharpness,SensingMethod,ExposureTime,FNumber,ExposureProgram,CustomRendered,ISOSpeedRatings,ExposureMode,BodySerialNumber,LensSpecification,LensModel,GainControl,Contrast,FocalPlaneXResolution,FocalPlaneYResolution,FocalPlaneResolutionUnit,SensitivityType,Date,Time,GPSLatitude-Coord,GPSLongitude-Coord,LabelledLatitude,LabelledLongitude
iss065e013073.jpg,423358.2947368421,27578.101265822785,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.33985,2021:05:01 08:03:36,0.0,4.9,5,0,116.0,1,0,116,0,20,0,0,2,0.002,18.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,21:55:47,31.51729,25.23048294991026,28.586666,34.038843
iss065e013074.jpg,423318.1794871795,27578.10101010101,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.643856,2021:05:01 08:03:41,0.0,4.9,5,0,116.0,1,0,116,0,65,0,0,2,0.002,20.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,21:55:50,31.294490000000003,25.48373960983885,29.280825,35.143501
iss065e013077.jpg,423088.8048780488,27578.088888888888,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.0,2021:05:01 08:04:10,0.0,5.0,5,0,170.0,1,0,170,0,73,0,0,2,0.002,16.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,21:55:59,29.99087,26.92772266979971,30.980757,29.932224
iss065e013079.jpg,422965.0,27578.07608695652,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.0,2021:05:01 08:04:26,0.0,5.0,5,0,170.0,1,0,170,0,26,0,0,2,0.002,16.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,21:56:05,29.26368,27.706871520213024,29.333794,30.680242
iss065e013101.jpg,421489.625,27577.136363636364,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.643856,2021:05:01 08:08:29,0.0,4.7,5,0,95.0,1,0,95,0,26,0,0,2,0.002,20.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,21:57:13,17.6807,38.314289470042894,12.508879,43.366674
iss065e013131.jpg,425208.3857142857,27577.968421052632,2,290,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.918863,2021:05:01 17:17:12,0.0,5.1,5,0,210.0,1,0,210,0,43,0,0,2,0.002,22.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,22:02:53,40.95015,-129.66675980010382,37.972478,-122.042438
iss065e013167.jpg,423633.8552631579,27578.19587628866,2,290,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.643856,2021:05:01 17:20:24,0.0,5.1,5,0,210.0,1,0,210,0,71,0,0,2,0.002,20.0,4,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-03,22:04:47,33.16127,-118.35530300013276,32.590144,-117.079155
iss065e020850.jpg,425294.6931818182,27578.379310344822,2,290,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.0,2021:05:05 12:38:02,0.0,6.0,5,0,1150.0,1,0,1150,0,61,0,0,2,0.0008,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,14:39:17,41.96829,-84.44065509954399,41.876768,-87.640349
iss065e020909.jpg,424790.1081081081,27578.36231884058,2,305,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.0,2021:05:05 14:12:04,0.0,6.0,5,0,1150.0,1,0,1150,0,30,0,0,2,0.0008,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,14:45:57,39.43949,-103.62112450142448,39.74582,-104.987995
iss065e021023.jpg,423377.5970149254,27578.579545454544,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.33985,2021:05:05 15:47:48,0.0,6.0,5,0,1150.0,1,0,1150,0,79,0,0,2,0.0008,9.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,14:58:30,32.38669,-117.54970390001309,33.946956,-118.414378
iss065e021034.jpg,423324.3623188406,27578.565789473683,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.0,2021:05:05 15:47:55,0.0,6.0,5,0,1150.0,1,0,1150,0,67,0,0,2,0.0008,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,14:59:33,32.077940000000005,-117.1882375,34.071877,-118.259328
iss065e021241.jpg,424228.0918367347,27578.452631578948,2,288,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.643856,2021:05:06 07:15:08,0.0,6.0,5,0,1150.0,1,0,1150,0,91,0,0,2,0.000625,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,15:51:12,36.72088,0.7907839638353557,38.344237,-0.495215
iss065e021246.jpg,424120.5625,27578.43298969072,2,288,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,9.965784,6.643856,2021:05:06 07:15:22,0.0,6.0,5,0,1150.0,1,0,1150,0,25,0,0,2,0.001,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,15:51:55,36.1424,1.5955123456790126,38.669212,1.50287
iss065e021254.jpg,424089.8245614035,27578.42708333333,2,288,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.643856,2021:05:06 07:15:26,0.0,6.0,5,0,1150.0,1,0,1150,0,64,0,0,2,0.0008,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-06,15:52:51,35.97598,1.8231003720615595,38.705129,1.41584
iss065e023017.jpg,426477.07936507935,27579.33333333333,2,295,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.643856,6.643856,2021:05:06 22:37:54,0.0,6.0,5,0,1150.0,1,0,1150,0,4,0,0,2,0.0025,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-07,13:06:01,48.98531,97.44484867025616,48.35897,96.102511
iss065e028059.jpg,417640.7307692308,27592.673684210527,2,325,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.33985,2021:05:19 18:24:01,0.0,3.0,5,0,70.0,1,0,70,0,15,0,0,2,0.002,18.0,3,0,1000,0,3502608,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-20,09:49:06,18.21691,-15.34663270005757,19.026214,-15.745933
iss065e028128.jpg,420090.4358974359,27593.848484848484,2,299,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,6.965784,8.33985,2021:05:20 02:14:39,0.0,3.0,5,0,70.0,1,0,70,0,14,0,0,2,0.008,18.0,3,1,1000,0,3502608,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-20,09:53:47,35.25484,-116.1562729003093,36.074243,-114.742723
iss065e053056.jpg,417389.5,27590.636363636364,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,9.287712,2021:05:21 13:42:41,0.0,4.6,5,0,78.0,1,0,78,0,68,0,0,2,0.0166666666666666,25.0,4,1,500,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,11:41:59,10.60891,37.74815909090909,12.085433,37.309872
iss065e053067.jpg,417371.6947368421,27591.88095238096,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,8.643856,2021:05:21 13:43:49,0.0,4.3,5,0,50.0,1,0,50,0,28,0,0,2,0.0166666666666666,20.0,4,1,100,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,11:42:29,14.02394,40.31958526968033,13.703834,40.725732
iss065e053070.jpg,417405.8,27592.35051546392,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,8.918863,2021:05:21 13:44:19,0.0,4.3,5,0,50.0,1,0,50,0,20,0,0,2,0.0166666666666666,22.0,4,1,100,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,11:42:38,15.51994,41.47979841960974,15.274644,33.167073
iss065e053078.jpg,418197.595959596,27594.28735632184,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,8.33985,2021:05:21 13:47:37,0.0,4.3,5,0,50.0,1,0,50,0,84,0,0,2,0.0166666666666666,18.0,4,1,100,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,11:43:01,25.15405,49.705360770046994,25.243304,51.182826
iss065e053081.jpg,419268.4666666667,27594.57,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,8.643856,2021:05:21 13:50:03,0.0,4.3,5,0,50.0,1,0,50,0,51,0,0,2,0.0166666666666666,20.0,4,1,100,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,11:43:09,31.861130000000003,56.68069324020552,31.583607,54.562364
iss065e053098.jpg,420326.1282051282,27594.306666666667,2,294,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891004156053,8.0,2021:05:21 23:09:30,0.0,4.3,5,0,50.0,1,0,50,0,51,0,0,2,0.0166666666666666,16.0,4,1,100,0,3502439,"(50.0, 500.0, 4.5, 6.300000190736682)",50.0-500.0 mm f/4.5-6.3,0,0,1552.0561224489795,1552.0561224489795,3.0,2.0,2021-05-24,11:45:17,37.11181944444444,-78.22574444444444,38.78977,-78.73918
iss065e053450.jpg,423669.88,27585.44318181818,2,321,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,6.321928,2.970854,2021:05:21 23:27:32,0.0,3.0,5,0,400.0,1,0,400,0,93,0,0,2,0.0125,2.8,4,1,12800,0,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,12:31:35,42.90851,13.637213459516298,41.870455,12.559192
iss065e053554.jpg,421944.4358974359,27582.46913580247,2,321,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,6.321928,2.970854,2021:05:21 23:32:46,0.0,3.0,5,0,400.0,1,0,400,0,8,0,0,2,0.0125,2.8,4,1,12800,0,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,12:36:56,30.1646,32.102114790286976,30.032425,31.425661
iss065e053870.jpg,421281.2727272727,27592.75,2,287,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,6.321928,8.0,2021:05:22 16:12:35,0.0,3.0,5,0,400.0,1,0,400,0,84,0,0,2,0.0125,16.0,4,1,250,0,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,12:58:51,39.51998,25.729667729930885,37.981315,23.734243
iss065e054515.jpg,421723.6142857143,27592.397959183672,2,323,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,9.643856,6.643856,2021:05:22 16:13:22,0.0,6.0,5,0,1150.0,1,0,1150,0,64,0,0,2,0.00125,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,14:06:33,41.29089,28.77106785063752,40.143393,26.39747
iss065e054537.jpg,421807.68888888886,27592.32631578948,2,323,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,9.643856,6.643856,2021:05:22 16:13:31,0.0,6.0,5,0,1150.0,1,0,1150,0,44,0,0,2,0.00125,10.0,3,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,14:07:47,41.61933,29.37306690997567,40.351718,26.664388
iss065e054848.jpg,426141.8977272727,27563.298507462685,2,323,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.0,2021:05:22 12:43:59,-0.6666666666666666,1.0,5,9,24.0,1,1,24,0,24,0,0,2,0.002,16.0,1,0,400,1,3502549,"(24.0, 24.0, 1.4, 1.4)",24.0 mm f/1.4,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,17:41:07,-26.45626,15.205235890652556,-25.664862,16.365707
iss065e055715.jpg,420033.7162162162,27579.63440860215,2,323,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.0,2021:05:22 12:50:14,-0.6666666666666666,1.0,5,9,24.0,1,1,24,0,68,0,0,2,0.002,16.0,1,0,400,1,3502549,"(24.0, 24.0, 1.4, 1.4)",24.0 mm f/1.4,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,18:25:21,-8.04204,30.28798421962819,-7.213312,31.278937
iss065e056234.jpg,417630.4456521739,27589.819277108432,2,323,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.0,2021:05:22 12:56:04,-0.6666666666666666,1.0,5,9,24.0,1,1,24,0,44,0,0,2,0.002,16.0,1,0,400,1,3502549,"(24.0, 24.0, 1.4, 1.4)",24.0 mm f/1.4,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,18:49:48,9.75586,42.96565453011423,10.514569,43.972472
iss065e056976.jpg,419776.94845360826,27593.561643835616,2,286,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.965784,8.918863,2021:05:22 16:09:52,0.0,4.3,5,0,50.0,1,0,50,0,68,0,0,2,0.002,22.0,3,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,15:32:44,32.76912,16.375341730130835,38.44067,21.308959
iss065e056990.jpg,420837.75,27593.056338028167,2,286,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,7.643856,8.918863,2021:05:22 16:11:48,0.0,4.3,5,0,50.0,1,0,50,0,89,0,0,2,0.005,22.0,3,1,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,15:33:21,37.66295,22.852051591405264,38.345924,22.534869
iss065e057097.jpg,423880.6344086021,27581.602040816328,2,316,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,2.970854,2021:05:22 22:43:20,0.0,3.0,5,0,400.0,1,0,400,0,84,0,0,2,0.0166666666666666,2.8,1,1,12800,1,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,15:24:18,38.32643,27.48628020551039,38.483497,27.12429
iss065e057164.jpg,423126.74025974027,27580.222222222223,2,316,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,2.970854,2021:05:22 22:45:36,0.0,3.0,5,0,400.0,1,0,400,0,99,0,0,2,0.0166666666666666,2.8,1,1,12800,1,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-24,15:27:35,32.62375,35.13199321986993,31.790376,35.214337
iss065e061183.jpg,418525.1263157895,27593.6551724138,2,290,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,8.321928,8.918863,2021:05:23 13:47:51,0.0,4.3,5,0,50.0,1,0,50,0,74,0,0,2,0.003125,22.0,3,0,400,0,3502439,"(50.0, 500.0, 4.5, 6.3)",50.0-500.0 mm f/4.5-6.3,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,12:09:26,25.23136,37.86522591991342,29.564757,34.546685
iss065e061367.jpg,421729.793814433,27580.45882352941,2,299,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,5.906891,2.970854,2021:05:24 21:15:31,0.0,3.0,5,0,400.0,1,0,400,0,67,0,0,2,0.0166666666666666,2.8,1,1,12800,1,3502513,"(400.0, 400.0, 2.8, 2.8)",400.0 mm f/2.8,2,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,12:45:43,25.10429,54.769321810222735,25.071802,55.18664
iss065e066583.jpg,421085.4456521739,27593.45,2,296,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.287712,6.0,2021:05:23 16:58:56,0.0,6.0,5,0,1150.0,1,0,1150,0,32,0,0,2,0.0008,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,17:21:18,39.05888,7.227976144172177,37.270417,9.869572
iss065e066594.jpg,421783.2786885246,27592.94382022472,2,296,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.0,2021:05:23 17:00:12,0.0,6.0,5,0,1150.0,1,0,1150,0,21,0,0,2,0.000625,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,17:22:16,41.91312,12.162771119988165,40.755071,14.537456
iss065e066599.jpg,421883.0112359551,27592.86170212766,2,296,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.0,2021:05:23 17:00:23,0.0,6.0,5,0,1150.0,1,0,1150,0,20,0,0,2,0.000625,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,17:22:43,42.30558,12.9146128902663,40.730257,13.904558
iss065e066626.jpg,422363.44897959183,27592.43,2,296,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.0,2021:05:23 17:01:17,0.0,6.0,5,0,1150.0,1,0,1150,0,64,0,0,2,0.000625,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,17:25:03,44.14757,16.750729789980053,42.923349,17.546381
iss065e066639.jpg,422772.9673913043,27592.01408450704,2,296,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.0,2021:05:23 17:02:05,0.0,6.0,5,0,1150.0,1,0,1150,0,39,0,0,2,0.000625,8.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-25,17:26:11,45.65642,20.36928399083122,44.790875,20.465951
iss065e066969.jpg,418148.3636363637,27593.015151515152,2,228,NIKON CORPORATION,NIKON D5,Adobe Photoshop 21.2 (Windows),300.0,300.0,231,10.643856,6.33985,2021:05:25 13:46:55,0.0,6.0,5,0,1150.0,1,0,1150,0,93,0,0,2,0.000625,9.0,4,0,400,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,10:51:16,22.39397,23.39201949963208,22.26924,24.672727
iss065e067016.jpg,419463.4574468085,27593.89230769231,2,228,NIKON CORPORATION,NIKON D5,Adobe Photoshop 21.2 (Windows),300.0,300.0,231,10.643856,6.918863,2021:05:25 13:50:16,0.0,6.0,5,0,1150.0,1,0,1150,0,67,0,0,2,0.000625,11.0,4,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,10:56:37,31.73681,32.74574607991907,29.984476,31.138976
iss065e067142.jpg,419798.9189189189,27593.87951807229,2,228,NIKON CORPORATION,NIKON D5,Adobe Photoshop 21.2 (Windows),300.0,300.0,231,10.643856,6.918863,2021:05:25 13:50:57,0.0,6.0,5,0,1150.0,1,0,1150,0,68,0,0,2,0.000625,11.0,4,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,11:11:03,33.53738,34.886570740134566,31.218129,32.326817
iss065e067263.jpg,420260.9605263158,27593.780821917808,2,228,NIKON CORPORATION,NIKON D5,Adobe Photoshop 21.2 (Windows),300.0,300.0,231,10.643856,6.643856,2021:05:25 13:51:51,0.0,6.0,5,0,1150.0,1,0,1150,0,12,0,0,2,0.000625,10.0,4,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,11:24:47,35.838750000000005,37.85463557993731,33.866825,35.503391
iss065e067381.jpg,420737.431372549,27593.6,2,228,NIKON CORPORATION,NIKON D5,Adobe Photoshop 21.2 (Windows),300.0,300.0,231,10.643856,6.643856,2021:05:25 13:52:45,0.0,6.0,5,0,1150.0,1,0,1150,0,6,0,0,2,0.000625,10.0,4,0,800,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,1,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,11:38:05,38.04956,41.00839696969697,37.488183,38.3212
iss065e069380.jpg,422036.4395604396,27592.78651685393,2,324,NIKON CORPORATION,NIKON D5,Adobe Photoshop 22.0 (Windows),300.0,300.0,231,10.643856,6.0,2021:05:25 21:39:35,0.0,6.0,5,0,1150.0,1,0,1150,0,43,0,0,2,0.000625,8.0,4,0,500,0,3502532,"(800.0, 800.0, 5.6, 5.6)",800.0 mm f/5.6,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2021-05-26,12:02:19,43.12191,-68.16556522940851,42.061955,-70.161285
iss067e002052.JPG,423668.0727272728,27571.186440677968,2,309,NIKON CORPORATION,NIKON D5,Adobe Photoshop 23.2 (Windows),300.0,300.0,231,8.643856,8.33985,2022:04:02 23:50:51,-0.3333333333333333,3.0,5,0,75.0,1,0,75,0,44,0,0,2,0.0025,18.0,4,0,320,0,3502608,"(70.0, 200.0, 2.8, 2.8)",70.0-200.0 mm f/2.8,0,0,1552.056121826172,1552.056121826172,3.0,2.0,2022-04-04,11:32:22,-30.65354,132.20283550164086,-28.420933,137.185175
